timestamp,scene_id,shot_id,step,status,latency_ms,metadata
2026-02-16T21:45:18.084945,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:18.096871,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:18.632499,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,534.07,"{""seed"": 2011861932}"
2026-02-16T21:45:19.639225,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.43,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:45:20.168960,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,529.15,"{""seed"": 2142169240}"
2026-02-16T21:45:21.175689,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.43,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:21.707465,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,531.19,"{""seed"": 1417424982}"
2026-02-16T21:45:22.714141,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.31,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:23.244774,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,530.05,"{""seed"": 1313308739}"
2026-02-16T21:45:24.251581,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.49,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:24.779123,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,526.72,"{""seed"": 1828254429}"
2026-02-16T21:45:25.785928,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.46,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:25.858826,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:25.873946,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:25.889543,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:25.905000,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:25.920026,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:26.455132,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,533.73,"{""seed"": 2011861932}"
2026-02-16T21:45:27.461437,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.02,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:45:27.990155,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,528.27,"{""seed"": 2142169240}"
2026-02-16T21:45:28.996997,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.48,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:29.526595,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,529.03,"{""seed"": 1417424982}"
2026-02-16T21:45:30.533426,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.53,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:31.060943,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,526.96,"{""seed"": 1313308739}"
2026-02-16T21:45:32.067600,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.34,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:32.596491,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,528.31,"{""seed"": 1828254429}"
2026-02-16T21:45:33.603230,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.44,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:33.666258,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:33.681922,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:33.695956,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:33.711502,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:33.726167,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:34.262269,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,534.71,"{""seed"": 2011861932}"
2026-02-16T21:45:35.268959,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.39,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:45:35.800700,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,531.15,"{""seed"": 2142169240}"
2026-02-16T21:45:36.807294,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.29,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:37.334584,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,526.75,"{""seed"": 1417424982}"
2026-02-16T21:45:38.341215,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.35,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:38.876846,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,535.10,"{""seed"": 1313308739}"
2026-02-16T21:45:39.882671,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1005.55,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:40.411411,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,528.46,"{""seed"": 1828254429}"
2026-02-16T21:45:41.413817,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1002.22,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:41.465773,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:41.481112,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:41.494972,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:41.513949,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:41.528847,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:42.060377,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,530.11,"{""seed"": 2011861932}"
2026-02-16T21:45:43.067217,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.54,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:45:43.594158,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,526.38,"{""seed"": 2142169240}"
2026-02-16T21:45:44.600868,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.40,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:45.127707,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,526.23,"{""seed"": 1417424982}"
2026-02-16T21:45:46.134035,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.04,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:46.657371,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,522.93,"{""seed"": 1313308739}"
2026-02-16T21:45:47.663553,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1005.99,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:48.190365,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,526.23,"{""seed"": 1828254429}"
2026-02-16T21:45:49.196930,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.36,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:49.390657,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:49.404527,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:49.413846,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:49.423005,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:49.432336,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:49.952999,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,519.50,"{""seed"": 2011861932}"
2026-02-16T21:45:50.959015,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1005.88,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:45:51.487295,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,527.83,"{""seed"": 2142169240}"
2026-02-16T21:45:52.489537,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1001.96,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:53.016911,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,527.12,"{""seed"": 1417424982}"
2026-02-16T21:45:54.022937,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1005.74,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:54.551496,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,528.02,"{""seed"": 1313308739}"
2026-02-16T21:45:55.557416,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1005.72,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:56.087964,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,530.02,"{""seed"": 1828254429}"
2026-02-16T21:45:57.094295,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.04,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:45:57.170002,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:57.184946,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:57.199019,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:57.213355,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:57.228161,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:45:57.758809,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,529.39,"{""seed"": 2011861932}"
2026-02-16T21:45:58.765080,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.03,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:45:59.295211,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,529.53,"{""seed"": 2142169240}"
2026-02-16T21:46:00.301492,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1005.99,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:00.833733,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,531.70,"{""seed"": 1417424982}"
2026-02-16T21:46:01.840249,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.20,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:02.373749,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,532.89,"{""seed"": 1313308739}"
2026-02-16T21:46:03.379996,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1005.93,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:03.907391,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,526.60,"{""seed"": 1828254429}"
2026-02-16T21:46:04.912861,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1005.17,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:04.983970,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:04.998956,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:05.012947,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:05.027174,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:05.041282,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:05.576330,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,533.77,"{""seed"": 2011861932}"
2026-02-16T21:46:06.582842,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.16,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:46:07.110531,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,527.20,"{""seed"": 2142169240}"
2026-02-16T21:46:08.117164,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.30,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:08.644543,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,526.85,"{""seed"": 1417424982}"
2026-02-16T21:46:09.650919,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.06,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:10.185386,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,533.90,"{""seed"": 1313308739}"
2026-02-16T21:46:11.192044,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.32,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:11.720876,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,528.26,"{""seed"": 1828254429}"
2026-02-16T21:46:12.727227,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.02,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:12.785963,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:12.807248,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:12.821595,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:12.836632,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:12.852113,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:13.385018,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,531.52,"{""seed"": 2011861932}"
2026-02-16T21:46:14.391089,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1005.80,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:46:14.915122,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,523.65,"{""seed"": 2142169240}"
2026-02-16T21:46:15.921631,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.29,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:16.450017,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,527.82,"{""seed"": 1417424982}"
2026-02-16T21:46:17.456195,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1005.77,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:17.989758,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,533.16,"{""seed"": 1313308739}"
2026-02-16T21:46:18.996638,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.54,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:19.522633,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,525.45,"{""seed"": 1828254429}"
2026-02-16T21:46:20.528785,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1005.93,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:20.704784,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:20.720583,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:20.734685,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:20.749364,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:20.767481,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:21.304548,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,534.78,"{""seed"": 2011861932}"
2026-02-16T21:46:22.311553,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.68,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:46:22.844432,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,532.29,"{""seed"": 2142169240}"
2026-02-16T21:46:23.850631,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1005.87,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:24.384223,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,533.13,"{""seed"": 1417424982}"
2026-02-16T21:46:25.390863,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.29,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:25.921919,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,530.45,"{""seed"": 1313308739}"
2026-02-16T21:46:26.928475,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.25,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:27.458247,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,529.22,"{""seed"": 1828254429}"
2026-02-16T21:46:28.465238,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.69,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:28.529711,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:28.545282,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:28.563388,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:28.579532,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:28.595303,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:29.127354,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,530.64,"{""seed"": 2011861932}"
2026-02-16T21:46:30.134042,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.38,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:46:30.664883,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,530.22,"{""seed"": 2142169240}"
2026-02-16T21:46:31.671353,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.13,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:32.198252,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,526.44,"{""seed"": 1417424982}"
2026-02-16T21:46:33.205073,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.43,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:33.734887,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,528.41,"{""seed"": 1313308739}"
2026-02-16T21:46:34.741293,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.05,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:35.276033,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,534.25,"{""seed"": 1828254429}"
2026-02-16T21:46:36.282690,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.34,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:46:36.357265,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:36.373950,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:36.387826,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:36.408479,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:36.423764,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:46:36.959328,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,534.21,"{""seed"": 2011861932}"
